file_name,rotation_hz,sample_rate,col,label,test_measure
20.48.csv,20.48,50000,5,16,10g
20.48.csv,20.48,50000,6,16,10g
45.4656.csv,45.4656,50000,1,16,10g
45.4656.csv,45.4656,50000,2,16,10g
45.4656.csv,45.4656,50000,3,16,10g
45.4656.csv,45.4656,50000,4,16,10g
45.4656.csv,45.4656,50000,5,16,10g
45.4656.csv,45.4656,50000,6,16,10g
52.6336.csv,52.6336,50000,1,16,10g
52.6336.csv,52.6336,50000,2,16,10g
52.6336.csv,52.6336,50000,3,16,10g
52.6336.csv,52.6336,50000,4,16,10g
52.6336.csv,52.6336,50000,5,16,10g
52.6336.csv,52.6336,50000,6,16,10g
34.4064.csv,34.4064,50000,1,16,10g
34.4064.csv,34.4064,50000,2,16,10g
34.4064.csv,34.4064,50000,3,16,10g
34.4064.csv,34.4064,50000,4,16,10g
34.4064.csv,34.4064,50000,5,16,10g
34.4064.csv,34.4064,50000,6,16,10g
44.6464.csv,44.6464,50000,1,16,10g
44.6464.csv,44.6464,50000,2,16,10g
44.6464.csv,44.6464,50000,3,16,10g
44.6464.csv,44.6464,50000,4,16,10g
44.6464.csv,44.6464,50000,5,16,10g
44.6464.csv,44.6464,50000,6,16,10g
21.7088.csv,21.7088,50000,1,16,10g
21.7088.csv,21.7088,50000,2,16,10g
21.7088.csv,21.7088,50000,3,16,10g
21.7088.csv,21.7088,50000,4,16,10g
21.7088.csv,21.7088,50000,5,16,10g
21.7088.csv,21.7088,50000,6,16,10g
46.08.csv,46.08,50000,1,16,10g
46.08.csv,46.08,50000,2,16,10g
46.08.csv,46.08,50000,3,16,10g
46.08.csv,46.08,50000,4,16,10g
46.08.csv,46.08,50000,5,16,10g
46.08.csv,46.08,50000,6,16,10g
61.0304.csv,61.0304,50000,1,16,10g
61.0304.csv,61.0304,50000,2,16,10g
61.0304.csv,61.0304,50000,3,16,10g
61.0304.csv,61.0304,50000,4,16,10g
61.0304.csv,61.0304,50000,5,16,10g
61.0304.csv,61.0304,50000,6,16,10g
55.0912.csv,55.0912,50000,1,16,10g
55.0912.csv,55.0912,50000,2,16,10g
55.0912.csv,55.0912,50000,3,16,10g
55.0912.csv,55.0912,50000,4,16,10g
55.0912.csv,55.0912,50000,5,16,10g
55.0912.csv,55.0912,50000,6,16,10g
33.5872.csv,33.5872,50000,1,16,10g
33.5872.csv,33.5872,50000,2,16,10g
33.5872.csv,33.5872,50000,3,16,10g
33.5872.csv,33.5872,50000,4,16,10g
33.5872.csv,33.5872,50000,5,16,10g
33.5872.csv,33.5872,50000,6,16,10g
18.2272.csv,18.2272,50000,1,16,10g
18.2272.csv,18.2272,50000,2,16,10g
18.2272.csv,18.2272,50000,3,16,10g
18.2272.csv,18.2272,50000,4,16,10g
18.2272.csv,18.2272,50000,5,16,10g
18.2272.csv,18.2272,50000,6,16,10g
48.5376.csv,48.5376,50000,1,16,10g
48.5376.csv,48.5376,50000,2,16,10g
48.5376.csv,48.5376,50000,3,16,10g
48.5376.csv,48.5376,50000,4,16,10g
48.5376.csv,48.5376,50000,5,16,10g
48.5376.csv,48.5376,50000,6,16,10g
30.3104.csv,30.3104,50000,1,16,10g
30.3104.csv,30.3104,50000,2,16,10g
30.3104.csv,30.3104,50000,3,16,10g
30.3104.csv,30.3104,50000,4,16,10g
30.3104.csv,30.3104,50000,5,16,10g
30.3104.csv,30.3104,50000,6,16,10g
39.1168.csv,39.1168,50000,1,16,10g
39.1168.csv,39.1168,50000,2,16,10g
39.1168.csv,39.1168,50000,3,16,10g
39.1168.csv,39.1168,50000,4,16,10g
39.1168.csv,39.1168,50000,5,16,10g
39.1168.csv,39.1168,50000,6,16,10g
51.4048.csv,51.4048,50000,1,16,10g
51.4048.csv,51.4048,50000,2,16,10g
51.4048.csv,51.4048,50000,3,16,10g
51.4048.csv,51.4048,50000,4,16,10g
51.4048.csv,51.4048,50000,5,16,10g
51.4048.csv,51.4048,50000,6,16,10g
36.0448.csv,36.0448,50000,1,16,10g
36.0448.csv,36.0448,50000,2,16,10g
36.0448.csv,36.0448,50000,3,16,10g
36.0448.csv,36.0448,50000,4,16,10g
36.0448.csv,36.0448,50000,5,16,10g
36.0448.csv,36.0448,50000,6,16,10g
24.7808.csv,24.7808,50000,1,16,10g
24.7808.csv,24.7808,50000,2,16,10g
24.7808.csv,24.7808,50000,3,16,10g
24.7808.csv,24.7808,50000,4,16,10g
24.7808.csv,24.7808,50000,5,16,10g
24.7808.csv,24.7808,50000,6,16,10g
19.2512.csv,19.2512,50000,1,16,10g
19.2512.csv,19.2512,50000,2,16,10g
19.2512.csv,19.2512,50000,3,16,10g
19.2512.csv,19.2512,50000,4,16,10g
19.2512.csv,19.2512,50000,5,16,10g
19.2512.csv,19.2512,50000,6,16,10g
26.0096.csv,26.0096,50000,1,16,10g
26.0096.csv,26.0096,50000,2,16,10g
26.0096.csv,26.0096,50000,3,16,10g
26.0096.csv,26.0096,50000,4,16,10g
26.0096.csv,26.0096,50000,5,16,10g
26.0096.csv,26.0096,50000,6,16,10g
32.768.csv,32.768,50000,1,16,10g
32.768.csv,32.768,50000,2,16,10g
32.768.csv,32.768,50000,3,16,10g
32.768.csv,32.768,50000,4,16,10g
32.768.csv,32.768,50000,5,16,10g
32.768.csv,32.768,50000,6,16,10g
60.0064.csv,60.0064,50000,1,16,10g
60.0064.csv,60.0064,50000,2,16,10g
60.0064.csv,60.0064,50000,3,16,10g
60.0064.csv,60.0064,50000,4,16,10g
60.0064.csv,60.0064,50000,5,16,10g
60.0064.csv,60.0064,50000,6,16,10g
49.9712.csv,49.9712,50000,1,16,10g
49.9712.csv,49.9712,50000,2,16,10g
49.9712.csv,49.9712,50000,3,16,10g
49.9712.csv,49.9712,50000,4,16,10g
49.9712.csv,49.9712,50000,5,16,10g
49.9712.csv,49.9712,50000,6,16,10g
59.1872.csv,59.1872,50000,1,16,10g
59.1872.csv,59.1872,50000,2,16,10g
59.1872.csv,59.1872,50000,3,16,10g
59.1872.csv,59.1872,50000,4,16,10g
59.1872.csv,59.1872,50000,5,16,10g
59.1872.csv,59.1872,50000,6,16,10g
57.9584.csv,57.9584,50000,1,16,10g
57.9584.csv,57.9584,50000,2,16,10g
57.9584.csv,57.9584,50000,3,16,10g
57.9584.csv,57.9584,50000,4,16,10g
57.9584.csv,57.9584,50000,5,16,10g
57.9584.csv,57.9584,50000,6,16,10g
55.9104.csv,55.9104,50000,1,16,10g
55.9104.csv,55.9104,50000,2,16,10g
55.9104.csv,55.9104,50000,3,16,10g
55.9104.csv,55.9104,50000,4,16,10g
55.9104.csv,55.9104,50000,5,16,10g
55.9104.csv,55.9104,50000,6,16,10g
53.8624.csv,53.8624,50000,1,16,10g
53.8624.csv,53.8624,50000,2,16,10g
53.8624.csv,53.8624,50000,3,16,10g
53.8624.csv,53.8624,50000,4,16,10g
53.8624.csv,53.8624,50000,5,16,10g
53.8624.csv,53.8624,50000,6,16,10g
50.5856.csv,50.5856,50000,1,16,10g
50.5856.csv,50.5856,50000,2,16,10g
50.5856.csv,50.5856,50000,3,16,10g
50.5856.csv,50.5856,50000,4,16,10g
50.5856.csv,50.5856,50000,5,16,10g
50.5856.csv,50.5856,50000,6,16,10g
13.9264.csv,13.9264,50000,1,16,10g
13.9264.csv,13.9264,50000,2,16,10g
13.9264.csv,13.9264,50000,3,16,10g
13.9264.csv,13.9264,50000,4,16,10g
13.9264.csv,13.9264,50000,5,16,10g
13.9264.csv,13.9264,50000,6,16,10g
25.6.csv,25.6,50000,1,16,10g
25.6.csv,25.6,50000,2,16,10g
25.6.csv,25.6,50000,3,16,10g
25.6.csv,25.6,50000,4,16,10g
25.6.csv,25.6,50000,5,16,10g
25.6.csv,25.6,50000,6,16,10g
22.1184.csv,22.1184,50000,1,16,10g
22.1184.csv,22.1184,50000,2,16,10g
22.1184.csv,22.1184,50000,3,16,10g
22.1184.csv,22.1184,50000,4,16,10g
22.1184.csv,22.1184,50000,5,16,10g
22.1184.csv,22.1184,50000,6,16,10g
16.5888.csv,16.5888,50000,1,16,10g
16.5888.csv,16.5888,50000,2,16,10g
16.5888.csv,16.5888,50000,3,16,10g
16.5888.csv,16.5888,50000,4,16,10g
16.5888.csv,16.5888,50000,5,16,10g
16.5888.csv,16.5888,50000,6,16,10g
29.4912.csv,29.4912,50000,1,16,10g
29.4912.csv,29.4912,50000,2,16,10g
29.4912.csv,29.4912,50000,3,16,10g
29.4912.csv,29.4912,50000,4,16,10g
29.4912.csv,29.4912,50000,5,16,10g
29.4912.csv,29.4912,50000,6,16,10g
22.9376.csv,22.9376,50000,1,16,10g
22.9376.csv,22.9376,50000,2,16,10g
22.9376.csv,22.9376,50000,3,16,10g
22.9376.csv,22.9376,50000,4,16,10g
22.9376.csv,22.9376,50000,5,16,10g
22.9376.csv,22.9376,50000,6,16,10g
47.5136.csv,47.5136,50000,1,16,10g
47.5136.csv,47.5136,50000,2,16,10g
47.5136.csv,47.5136,50000,3,16,10g
47.5136.csv,47.5136,50000,4,16,10g
47.5136.csv,47.5136,50000,5,16,10g
47.5136.csv,47.5136,50000,6,16,10g
31.744.csv,31.744,50000,1,16,35g
31.744.csv,31.744,50000,2,16,35g
31.744.csv,31.744,50000,3,16,35g
31.744.csv,31.744,50000,4,16,35g
31.744.csv,31.744,50000,5,16,35g
31.744.csv,31.744,50000,6,16,35g
20.8896.csv,20.8896,50000,1,16,35g
20.8896.csv,20.8896,50000,2,16,35g
20.8896.csv,20.8896,50000,3,16,35g
20.8896.csv,20.8896,50000,4,16,35g
20.8896.csv,20.8896,50000,5,16,35g
20.8896.csv,20.8896,50000,6,16,35g
46.6944.csv,46.6944,50000,1,16,35g
46.6944.csv,46.6944,50000,2,16,35g
46.6944.csv,46.6944,50000,3,16,35g
46.6944.csv,46.6944,50000,4,16,35g
46.6944.csv,46.6944,50000,5,16,35g
46.6944.csv,46.6944,50000,6,16,35g
52.8384.csv,52.8384,50000,1,16,35g
52.8384.csv,52.8384,50000,2,16,35g
52.8384.csv,52.8384,50000,3,16,35g
52.8384.csv,52.8384,50000,4,16,35g
52.8384.csv,52.8384,50000,5,16,35g
52.8384.csv,52.8384,50000,6,16,35g
15.7696.csv,15.7696,50000,1,16,35g
15.7696.csv,15.7696,50000,2,16,35g
15.7696.csv,15.7696,50000,3,16,35g
15.7696.csv,15.7696,50000,4,16,35g
15.7696.csv,15.7696,50000,5,16,35g
15.7696.csv,15.7696,50000,6,16,35g
26.8288.csv,26.8288,50000,1,16,35g
26.8288.csv,26.8288,50000,2,16,35g
26.8288.csv,26.8288,50000,3,16,35g
26.8288.csv,26.8288,50000,4,16,35g
26.8288.csv,26.8288,50000,5,16,35g
26.8288.csv,26.8288,50000,6,16,35g
14.5408.csv,14.5408,50000,1,16,35g
14.5408.csv,14.5408,50000,2,16,35g
14.5408.csv,14.5408,50000,3,16,35g
14.5408.csv,14.5408,50000,4,16,35g
14.5408.csv,14.5408,50000,5,16,35g
14.5408.csv,14.5408,50000,6,16,35g
32.9728.csv,32.9728,50000,1,16,35g
32.9728.csv,32.9728,50000,2,16,35g
32.9728.csv,32.9728,50000,3,16,35g
32.9728.csv,32.9728,50000,4,16,35g
32.9728.csv,32.9728,50000,5,16,35g
32.9728.csv,32.9728,50000,6,16,35g
43.6224.csv,43.6224,50000,1,16,35g
43.6224.csv,43.6224,50000,2,16,35g
43.6224.csv,43.6224,50000,3,16,35g
43.6224.csv,43.6224,50000,4,16,35g
43.6224.csv,43.6224,50000,5,16,35g
43.6224.csv,43.6224,50000,6,16,35g
13.7216.csv,13.7216,50000,1,16,35g
13.7216.csv,13.7216,50000,2,16,35g
13.7216.csv,13.7216,50000,3,16,35g
13.7216.csv,13.7216,50000,4,16,35g
13.7216.csv,13.7216,50000,5,16,35g
13.7216.csv,13.7216,50000,6,16,35g
54.4768.csv,54.4768,50000,1,16,35g
54.4768.csv,54.4768,50000,2,16,35g
54.4768.csv,54.4768,50000,3,16,35g
54.4768.csv,54.4768,50000,4,16,35g
54.4768.csv,54.4768,50000,5,16,35g
54.4768.csv,54.4768,50000,6,16,35g
38.5024.csv,38.5024,50000,1,16,35g
38.5024.csv,38.5024,50000,2,16,35g
38.5024.csv,38.5024,50000,3,16,35g
38.5024.csv,38.5024,50000,4,16,35g
38.5024.csv,38.5024,50000,5,16,35g
38.5024.csv,38.5024,50000,6,16,35g
17.2032.csv,17.2032,50000,1,16,35g
17.2032.csv,17.2032,50000,2,16,35g
17.2032.csv,17.2032,50000,3,16,35g
17.2032.csv,17.2032,50000,4,16,35g
17.2032.csv,17.2032,50000,5,16,35g
17.2032.csv,17.2032,50000,6,16,35g
30.5152.csv,30.5152,50000,1,16,35g
30.5152.csv,30.5152,50000,2,16,35g
30.5152.csv,30.5152,50000,3,16,35g
30.5152.csv,30.5152,50000,4,16,35g
30.5152.csv,30.5152,50000,5,16,35g
30.5152.csv,30.5152,50000,6,16,35g
44.8512.csv,44.8512,50000,1,16,35g
44.8512.csv,44.8512,50000,2,16,35g
44.8512.csv,44.8512,50000,3,16,35g
44.8512.csv,44.8512,50000,4,16,35g
44.8512.csv,44.8512,50000,5,16,35g
44.8512.csv,44.8512,50000,6,16,35g
48.7424.csv,48.7424,50000,1,16,35g
48.7424.csv,48.7424,50000,2,16,35g
48.7424.csv,48.7424,50000,3,16,35g
48.7424.csv,48.7424,50000,4,16,35g
48.7424.csv,48.7424,50000,5,16,35g
48.7424.csv,48.7424,50000,6,16,35g
45.4656.csv,45.4656,50000,1,16,35g
45.4656.csv,45.4656,50000,2,16,35g
45.4656.csv,45.4656,50000,3,16,35g
45.4656.csv,45.4656,50000,4,16,35g
45.4656.csv,45.4656,50000,5,16,35g
45.4656.csv,45.4656,50000,6,16,35g
51.8144.csv,51.8144,50000,1,16,35g
51.8144.csv,51.8144,50000,2,16,35g
51.8144.csv,51.8144,50000,3,16,35g
51.8144.csv,51.8144,50000,4,16,35g
51.8144.csv,51.8144,50000,5,16,35g
51.8144.csv,51.8144,50000,6,16,35g
24.1664.csv,24.1664,50000,1,16,35g
24.1664.csv,24.1664,50000,2,16,35g
24.1664.csv,24.1664,50000,3,16,35g
24.1664.csv,24.1664,50000,4,16,35g
24.1664.csv,24.1664,50000,5,16,35g
24.1664.csv,24.1664,50000,6,16,35g
42.5984.csv,42.5984,50000,1,16,35g
42.5984.csv,42.5984,50000,2,16,35g
42.5984.csv,42.5984,50000,3,16,35g
42.5984.csv,42.5984,50000,4,16,35g
42.5984.csv,42.5984,50000,5,16,35g
42.5984.csv,42.5984,50000,6,16,35g
34.4064.csv,34.4064,50000,1,16,35g
34.4064.csv,34.4064,50000,2,16,35g
34.4064.csv,34.4064,50000,3,16,35g
34.4064.csv,34.4064,50000,4,16,35g
34.4064.csv,34.4064,50000,5,16,35g
34.4064.csv,34.4064,50000,6,16,35g
36.6592.csv,36.6592,50000,1,16,35g
36.6592.csv,36.6592,50000,2,16,35g
36.6592.csv,36.6592,50000,3,16,35g
36.6592.csv,36.6592,50000,4,16,35g
36.6592.csv,36.6592,50000,5,16,35g
36.6592.csv,36.6592,50000,6,16,35g
12.0832.csv,12.0832,50000,1,16,35g
12.0832.csv,12.0832,50000,2,16,35g
12.0832.csv,12.0832,50000,3,16,35g
12.0832.csv,12.0832,50000,4,16,35g
12.0832.csv,12.0832,50000,5,16,35g
12.0832.csv,12.0832,50000,6,16,35g
55.0912.csv,55.0912,50000,1,16,35g
55.0912.csv,55.0912,50000,2,16,35g
55.0912.csv,55.0912,50000,3,16,35g
55.0912.csv,55.0912,50000,4,16,35g
55.0912.csv,55.0912,50000,5,16,35g
55.0912.csv,55.0912,50000,6,16,35g
33.5872.csv,33.5872,50000,1,16,35g
33.5872.csv,33.5872,50000,2,16,35g
33.5872.csv,33.5872,50000,3,16,35g
33.5872.csv,33.5872,50000,4,16,35g
33.5872.csv,33.5872,50000,5,16,35g
33.5872.csv,33.5872,50000,6,16,35g
39.1168.csv,39.1168,50000,1,16,35g
39.1168.csv,39.1168,50000,2,16,35g
39.1168.csv,39.1168,50000,3,16,35g
39.1168.csv,39.1168,50000,4,16,35g
39.1168.csv,39.1168,50000,5,16,35g
39.1168.csv,39.1168,50000,6,16,35g
40.3456.csv,40.3456,50000,1,16,35g
40.3456.csv,40.3456,50000,2,16,35g
40.3456.csv,40.3456,50000,3,16,35g
40.3456.csv,40.3456,50000,4,16,35g
40.3456.csv,40.3456,50000,5,16,35g
40.3456.csv,40.3456,50000,6,16,35g
26.0096.csv,26.0096,50000,1,16,35g
26.0096.csv,26.0096,50000,2,16,35g
26.0096.csv,26.0096,50000,3,16,35g
26.0096.csv,26.0096,50000,4,16,35g
26.0096.csv,26.0096,50000,5,16,35g
26.0096.csv,26.0096,50000,6,16,35g
52.4288.csv,52.4288,50000,1,16,35g
52.4288.csv,52.4288,50000,2,16,35g
52.4288.csv,52.4288,50000,3,16,35g
52.4288.csv,52.4288,50000,4,16,35g
52.4288.csv,52.4288,50000,5,16,35g
52.4288.csv,52.4288,50000,6,16,35g
49.9712.csv,49.9712,50000,1,16,35g
49.9712.csv,49.9712,50000,2,16,35g
49.9712.csv,49.9712,50000,3,16,35g
49.9712.csv,49.9712,50000,4,16,35g
49.9712.csv,49.9712,50000,5,16,35g
49.9712.csv,49.9712,50000,6,16,35g
19.8656.csv,19.8656,50000,1,16,35g
19.8656.csv,19.8656,50000,2,16,35g
19.8656.csv,19.8656,50000,3,16,35g
19.8656.csv,19.8656,50000,4,16,35g
19.8656.csv,19.8656,50000,5,16,35g
19.8656.csv,19.8656,50000,6,16,35g
35.6352.csv,35.6352,50000,1,16,35g
35.6352.csv,35.6352,50000,2,16,35g
35.6352.csv,35.6352,50000,3,16,35g
35.6352.csv,35.6352,50000,4,16,35g
35.6352.csv,35.6352,50000,5,16,35g
35.6352.csv,35.6352,50000,6,16,35g
41.5744.csv,41.5744,50000,1,16,35g
41.5744.csv,41.5744,50000,2,16,35g
41.5744.csv,41.5744,50000,3,16,35g
41.5744.csv,41.5744,50000,4,16,35g
41.5744.csv,41.5744,50000,5,16,35g
41.5744.csv,41.5744,50000,6,16,35g
29.9008.csv,29.9008,50000,1,16,35g
29.9008.csv,29.9008,50000,2,16,35g
29.9008.csv,29.9008,50000,3,16,35g
29.9008.csv,29.9008,50000,4,16,35g
29.9008.csv,29.9008,50000,5,16,35g
29.9008.csv,29.9008,50000,6,16,35g
56.7296.csv,56.7296,50000,1,16,35g
56.7296.csv,56.7296,50000,2,16,35g
56.7296.csv,56.7296,50000,3,16,35g
56.7296.csv,56.7296,50000,4,16,35g
56.7296.csv,56.7296,50000,5,16,35g
56.7296.csv,56.7296,50000,6,16,35g
37.4784.csv,37.4784,50000,1,16,35g
37.4784.csv,37.4784,50000,2,16,35g
37.4784.csv,37.4784,50000,3,16,35g
37.4784.csv,37.4784,50000,4,16,35g
37.4784.csv,37.4784,50000,5,16,35g
37.4784.csv,37.4784,50000,6,16,35g
28.4672.csv,28.4672,50000,1,16,35g
28.4672.csv,28.4672,50000,2,16,35g
28.4672.csv,28.4672,50000,3,16,35g
28.4672.csv,28.4672,50000,4,16,35g
28.4672.csv,28.4672,50000,5,16,35g
28.4672.csv,28.4672,50000,6,16,35g
25.6.csv,25.6,50000,1,16,35g
25.6.csv,25.6,50000,2,16,35g
25.6.csv,25.6,50000,3,16,35g
25.6.csv,25.6,50000,4,16,35g
25.6.csv,25.6,50000,5,16,35g
25.6.csv,25.6,50000,6,16,35g
50.9952.csv,50.9952,50000,1,16,35g
50.9952.csv,50.9952,50000,2,16,35g
50.9952.csv,50.9952,50000,3,16,35g
50.9952.csv,50.9952,50000,4,16,35g
50.9952.csv,50.9952,50000,5,16,35g
50.9952.csv,50.9952,50000,6,16,35g
22.1184.csv,22.1184,50000,1,16,35g
22.1184.csv,22.1184,50000,2,16,35g
22.1184.csv,22.1184,50000,3,16,35g
22.1184.csv,22.1184,50000,4,16,35g
22.1184.csv,22.1184,50000,5,16,35g
22.1184.csv,22.1184,50000,6,16,35g
21.504.csv,21.504,50000,1,16,35g
21.504.csv,21.504,50000,2,16,35g
21.504.csv,21.504,50000,3,16,35g
21.504.csv,21.504,50000,4,16,35g
21.504.csv,21.504,50000,5,16,35g
21.504.csv,21.504,50000,6,16,35g
16.5888.csv,16.5888,50000,1,16,35g
16.5888.csv,16.5888,50000,2,16,35g
16.5888.csv,16.5888,50000,3,16,35g
16.5888.csv,16.5888,50000,4,16,35g
16.5888.csv,16.5888,50000,5,16,35g
16.5888.csv,16.5888,50000,6,16,35g
18.432.csv,18.432,50000,1,16,35g
18.432.csv,18.432,50000,2,16,35g
18.432.csv,18.432,50000,3,16,35g
18.432.csv,18.432,50000,4,16,35g
18.432.csv,18.432,50000,5,16,35g
18.432.csv,18.432,50000,6,16,35g
22.9376.csv,22.9376,50000,1,16,35g
22.9376.csv,22.9376,50000,2,16,35g
22.9376.csv,22.9376,50000,3,16,35g
22.9376.csv,22.9376,50000,4,16,35g
22.9376.csv,22.9376,50000,5,16,35g
22.9376.csv,22.9376,50000,6,16,35g
47.5136.csv,47.5136,50000,1,16,35g
47.5136.csv,47.5136,50000,2,16,35g
47.5136.csv,47.5136,50000,3,16,35g
47.5136.csv,47.5136,50000,4,16,35g
47.5136.csv,47.5136,50000,5,16,35g
47.5136.csv,47.5136,50000,6,16,35g
19.456.csv,19.456,50000,1,16,30g
19.456.csv,19.456,50000,2,16,30g
19.456.csv,19.456,50000,3,16,30g
19.456.csv,19.456,50000,4,16,30g
19.456.csv,19.456,50000,5,16,30g
19.456.csv,19.456,50000,6,16,30g
26.2144.csv,26.2144,50000,1,16,30g
26.2144.csv,26.2144,50000,2,16,30g
26.2144.csv,26.2144,50000,3,16,30g
26.2144.csv,26.2144,50000,4,16,30g
26.2144.csv,26.2144,50000,5,16,30g
26.2144.csv,26.2144,50000,6,16,30g
33.9968.csv,33.9968,50000,1,16,30g
33.9968.csv,33.9968,50000,2,16,30g
33.9968.csv,33.9968,50000,3,16,30g
33.9968.csv,33.9968,50000,4,16,30g
33.9968.csv,33.9968,50000,5,16,30g
33.9968.csv,33.9968,50000,6,16,30g
35.2256.csv,35.2256,50000,1,16,30g
35.2256.csv,35.2256,50000,2,16,30g
35.2256.csv,35.2256,50000,3,16,30g
35.2256.csv,35.2256,50000,4,16,30g
35.2256.csv,35.2256,50000,5,16,30g
35.2256.csv,35.2256,50000,6,16,30g
28.672.csv,28.672,50000,1,16,30g
28.672.csv,28.672,50000,2,16,30g
28.672.csv,28.672,50000,3,16,30g
28.672.csv,28.672,50000,4,16,30g
28.672.csv,28.672,50000,5,16,30g
28.672.csv,28.672,50000,6,16,30g
47.7184.csv,47.7184,50000,1,16,30g
47.7184.csv,47.7184,50000,2,16,30g
47.7184.csv,47.7184,50000,3,16,30g
47.7184.csv,47.7184,50000,4,16,30g
47.7184.csv,47.7184,50000,5,16,30g
47.7184.csv,47.7184,50000,6,16,30g
36.864.csv,36.864,50000,1,16,30g
36.864.csv,36.864,50000,2,16,30g
36.864.csv,36.864,50000,3,16,30g
36.864.csv,36.864,50000,4,16,30g
36.864.csv,36.864,50000,5,16,30g
36.864.csv,36.864,50000,6,16,30g
41.3696.csv,41.3696,50000,1,16,30g
41.3696.csv,41.3696,50000,2,16,30g
41.3696.csv,41.3696,50000,3,16,30g
41.3696.csv,41.3696,50000,4,16,30g
41.3696.csv,41.3696,50000,5,16,30g
41.3696.csv,41.3696,50000,6,16,30g
13.1072.csv,13.1072,50000,1,16,30g
13.1072.csv,13.1072,50000,2,16,30g
13.1072.csv,13.1072,50000,3,16,30g
13.1072.csv,13.1072,50000,4,16,30g
13.1072.csv,13.1072,50000,5,16,30g
13.1072.csv,13.1072,50000,6,16,30g
26.8288.csv,26.8288,50000,1,16,30g
26.8288.csv,26.8288,50000,2,16,30g
26.8288.csv,26.8288,50000,3,16,30g
26.8288.csv,26.8288,50000,4,16,30g
26.8288.csv,26.8288,50000,5,16,30g
26.8288.csv,26.8288,50000,6,16,30g
22.7328.csv,22.7328,50000,1,16,30g
22.7328.csv,22.7328,50000,2,16,30g
22.7328.csv,22.7328,50000,3,16,30g
22.7328.csv,22.7328,50000,4,16,30g
22.7328.csv,22.7328,50000,5,16,30g
22.7328.csv,22.7328,50000,6,16,30g
43.6224.csv,43.6224,50000,1,16,30g
43.6224.csv,43.6224,50000,2,16,30g
43.6224.csv,43.6224,50000,3,16,30g
43.6224.csv,43.6224,50000,4,16,30g
43.6224.csv,43.6224,50000,5,16,30g
43.6224.csv,43.6224,50000,6,16,30g
21.0944.csv,21.0944,50000,1,16,30g
21.0944.csv,21.0944,50000,2,16,30g
21.0944.csv,21.0944,50000,3,16,30g
21.0944.csv,21.0944,50000,4,16,30g
21.0944.csv,21.0944,50000,5,16,30g
21.0944.csv,21.0944,50000,6,16,30g
58.368.csv,58.368,50000,1,16,30g
58.368.csv,58.368,50000,2,16,30g
58.368.csv,58.368,50000,3,16,30g
58.368.csv,58.368,50000,4,16,30g
58.368.csv,58.368,50000,5,16,30g
58.368.csv,58.368,50000,6,16,30g
17.2032.csv,17.2032,50000,1,16,30g
17.2032.csv,17.2032,50000,2,16,30g
17.2032.csv,17.2032,50000,3,16,30g
17.2032.csv,17.2032,50000,4,16,30g
17.2032.csv,17.2032,50000,5,16,30g
17.2032.csv,17.2032,50000,6,16,30g
51.6096.csv,51.6096,50000,1,16,30g
51.6096.csv,51.6096,50000,2,16,30g
51.6096.csv,51.6096,50000,3,16,30g
51.6096.csv,51.6096,50000,4,16,30g
51.6096.csv,51.6096,50000,5,16,30g
51.6096.csv,51.6096,50000,6,16,30g
38.0928.csv,38.0928,50000,1,16,30g
38.0928.csv,38.0928,50000,2,16,30g
38.0928.csv,38.0928,50000,3,16,30g
38.0928.csv,38.0928,50000,4,16,30g
38.0928.csv,38.0928,50000,5,16,30g
38.0928.csv,38.0928,50000,6,16,30g
34.816.csv,34.816,50000,1,16,30g
34.816.csv,34.816,50000,2,16,30g
34.816.csv,34.816,50000,3,16,30g
34.816.csv,34.816,50000,4,16,30g
34.816.csv,34.816,50000,5,16,30g
34.816.csv,34.816,50000,6,16,30g
54.0672.csv,54.0672,50000,1,16,30g
54.0672.csv,54.0672,50000,2,16,30g
54.0672.csv,54.0672,50000,3,16,30g
54.0672.csv,54.0672,50000,4,16,30g
54.0672.csv,54.0672,50000,5,16,30g
54.0672.csv,54.0672,50000,6,16,30g
29.0816.csv,29.0816,50000,1,16,30g
29.0816.csv,29.0816,50000,2,16,30g
29.0816.csv,29.0816,50000,3,16,30g
29.0816.csv,29.0816,50000,4,16,30g
29.0816.csv,29.0816,50000,5,16,30g
29.0816.csv,29.0816,50000,6,16,30g
40.7552.csv,40.7552,50000,1,16,30g
40.7552.csv,40.7552,50000,2,16,30g
40.7552.csv,40.7552,50000,3,16,30g
40.7552.csv,40.7552,50000,4,16,30g
40.7552.csv,40.7552,50000,5,16,30g
40.7552.csv,40.7552,50000,6,16,30g
23.3472.csv,23.3472,50000,1,16,30g
23.3472.csv,23.3472,50000,2,16,30g
23.3472.csv,23.3472,50000,3,16,30g
23.3472.csv,23.3472,50000,4,16,30g
23.3472.csv,23.3472,50000,5,16,30g
23.3472.csv,23.3472,50000,6,16,30g
45.4656.csv,45.4656,50000,1,16,30g
45.4656.csv,45.4656,50000,2,16,30g
45.4656.csv,45.4656,50000,3,16,30g
45.4656.csv,45.4656,50000,4,16,30g
45.4656.csv,45.4656,50000,5,16,30g
45.4656.csv,45.4656,50000,6,16,30g
52.6336.csv,52.6336,50000,1,16,30g
52.6336.csv,52.6336,50000,2,16,30g
52.6336.csv,52.6336,50000,3,16,30g
52.6336.csv,52.6336,50000,4,16,30g
52.6336.csv,52.6336,50000,5,16,30g
52.6336.csv,52.6336,50000,6,16,30g
