file_name,bearing_code,sample_rate,rotation_hz,normal,intensity,fault
40Hz10kN/Bearing3_2/1844.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1845.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1846.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1847.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1848.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1849.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1850.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1851.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1852.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1853.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1854.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1855.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1856.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1857.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1858.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1859.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1860.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1861.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1862.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1863.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1864.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1865.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1866.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1867.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1868.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1869.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1870.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1871.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1872.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1873.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1874.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1875.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1876.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1877.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1878.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1879.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1880.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1881.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1882.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1883.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1884.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1885.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1886.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1887.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1888.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1889.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1890.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1891.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1892.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1893.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1894.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1895.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1896.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1897.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1898.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1899.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1900.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1901.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1902.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1903.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1904.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1905.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1906.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1907.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1908.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1909.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1910.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1911.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1912.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1913.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1914.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1915.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1916.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1917.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1918.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1919.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1920.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1921.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1922.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1923.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1924.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1925.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1926.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1927.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1928.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1929.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1930.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1931.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1932.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1933.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1934.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1935.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1936.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1937.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1938.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1939.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1940.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1941.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1942.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1943.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1944.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1945.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1946.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1947.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1948.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1949.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1950.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1951.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1952.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1953.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1954.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1955.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1956.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1957.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1958.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1959.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1960.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1961.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1962.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1963.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1964.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1965.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1966.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1967.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1968.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1969.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1970.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1971.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1972.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1973.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1974.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1975.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1976.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1977.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1978.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1979.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1980.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1981.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1982.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1983.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1984.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1985.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1986.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1987.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1988.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1989.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1990.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1991.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1992.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1993.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1994.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1995.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1996.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1997.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1998.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/1999.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2000.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2001.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2002.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2003.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2004.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2005.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2006.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2007.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2008.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2009.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2010.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2011.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2012.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2013.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2014.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2015.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2016.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2017.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2018.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2019.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2020.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2021.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2022.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2023.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2024.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2025.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2026.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2027.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2028.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2029.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2030.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2031.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2032.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2033.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2034.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2035.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2036.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2037.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2038.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2039.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2040.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2041.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2042.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2043.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2044.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2045.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2046.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2047.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2048.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2049.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2050.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2051.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2052.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2053.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2054.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2055.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2056.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2057.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2058.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2059.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2060.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2061.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2062.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2063.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2064.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2065.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2066.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2067.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2068.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2069.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2070.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2071.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2072.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2073.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2074.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2075.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2076.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2077.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2078.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2079.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2080.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2081.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2082.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2083.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2084.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2085.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2086.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2087.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2088.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2089.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2090.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2091.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2092.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2093.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2094.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2095.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2096.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2097.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2098.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2099.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2100.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2101.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2102.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2103.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2104.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2105.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2106.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2107.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2108.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2109.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2110.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2111.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2112.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2113.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2114.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2115.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2116.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2117.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2118.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2119.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2120.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2121.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2122.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2123.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2124.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2125.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2126.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2127.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2128.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2129.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2130.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2131.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2132.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2133.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2134.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2135.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2136.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2137.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2138.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2139.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2140.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2141.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2142.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2143.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2144.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2145.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2146.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2147.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2148.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2149.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2150.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2151.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2152.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2153.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2154.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2155.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2156.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2157.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2158.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2159.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2160.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2161.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2162.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2163.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2164.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2165.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2166.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2167.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2168.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2169.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2170.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2171.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2172.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2173.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2174.csv,Bearing3_2,25600,40.0,True,0,
40Hz10kN/Bearing3_2/2175.csv,Bearing3_2,25600,40.0,True,0,
